config,sigma,Df,N,kf,attempt,seed,success,n_particles,max_residual_overlap,n_overlapping_pairs,measured_rg,rg_error_pct,filepath
vanilla,1.0,2.4,768,0.6,2,1896907142,True,768,0.0,0,20.064483077191586,1.802197967040894,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_768/fracval_N768_Df2p40_kf0p60_rpg1p0_rpgstd1p00_agg2_20260731-043908-991769.dat
vanilla,1.25,2.6,768,0.6,0,1432443025,True,768,0.0,0,16.283280401116418,4.338172469102683,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_768/fracval_N768_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-043928-221821.dat
vanilla,1.5,2.4,768,1.0,2,79581922,True,768,0.0,0,16.70586807672153,5.362457737811709,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_768/fracval_N768_Df2p40_kf1p00_rpg1p0_rpgstd1p50_agg2_20260731-043944-609304.dat
vanilla,1.25,1.6,768,1.4,0,439037301,True,768,0.0,0,51.53502094139715,-0.6083734773071645,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_768/fracval_N768_Df1p60_kf1p40_rpg1p0_rpgstd1p25_agg0_20260731-043957-398635.dat
vanilla,1.0,2.0,896,1.0,1,1482835741,True,896,0.0,0,30.004817742801762,0.2390606662143165,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_896/fracval_N896_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg1_20260731-043958-502612.dat
vanilla,1.25,1.6,768,1.4,1,1740306150,True,768,0.0,0,51.11775659655206,-0.6313720465603233,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_768/fracval_N768_Df1p60_kf1p40_rpg1p0_rpgstd1p25_agg1_20260731-043958-747158.dat
vanilla,1.0,2.0,896,1.0,2,476013783,True,896,0.0,0,30.004817742801762,0.2390606662143165,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_896/fracval_N896_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg2_20260731-043959-553877.dat
vanilla,1.0,2.0,896,1.0,3,1419975978,True,896,0.0,0,30.004817742801762,0.2390606662143165,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_896/fracval_N896_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg3_20260731-043959-758472.dat
vanilla,1.0,2.0,896,1.0,4,1320833658,True,896,0.0,0,30.004817742801766,0.23906066621432837,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_896/fracval_N896_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg4_20260731-044000-524476.dat
vanilla,1.0,2.2,896,0.8,0,1814383667,True,896,0.0,0,24.554279128914356,0.9529458583359417,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_896/fracval_N896_Df2p20_kf0p80_rpg1p0_rpgstd1p00_agg0_20260731-044000-936491.dat
vanilla,1.0,2.2,896,0.8,1,574967784,True,896,0.0,0,24.55427912891436,0.9529458583359564,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_896/fracval_N896_Df2p20_kf0p80_rpg1p0_rpgstd1p00_agg1_20260731-044001-654572.dat
vanilla,1.0,2.2,896,0.8,2,477566357,True,896,0.0,0,24.554279128914356,0.9529458583359417,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_896/fracval_N896_Df2p20_kf0p80_rpg1p0_rpgstd1p00_agg2_20260731-044002-160728.dat
vanilla,1.0,2.2,896,0.8,3,2098759358,True,896,0.0,0,24.554279128914356,0.9529458583359417,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_896/fracval_N896_Df2p20_kf0p80_rpg1p0_rpgstd1p00_agg3_20260731-044002-802230.dat
vanilla,1.0,2.2,896,0.8,4,1310881286,True,896,0.0,0,24.554279128914356,0.9529458583359417,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_896/fracval_N896_Df2p20_kf0p80_rpg1p0_rpgstd1p00_agg4_20260731-044003-363899.dat
vanilla,1.25,2.6,768,0.6,1,752994152,True,768,0.0,0,16.396867261907758,4.65688454410455,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_768/fracval_N768_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-044019-300925.dat
vanilla,1.0,1.8,896,1.2,3,429479236,True,896,0.0,0,39.3519443249166,-0.27945123548607154,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg3_20260731-044020-185911.dat
vanilla,1.5,1.6,768,1.6,2,1143878753,True,768,0.0,0,47.812877011139676,-0.44578814700015734,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_768/fracval_N768_Df1p60_kf1p60_rpg1p0_rpgstd1p50_agg2_20260731-044153-888448.dat
vanilla,1.0,1.8,896,1.2,0,347390786,True,896,0.0,0,39.3519443249166,-0.27945123548607154,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg0_20260731-044214-747014.dat
vanilla,1.25,1.8,896,1.8,0,1999126860,True,896,0.0,0,31.622951879117135,0.735780561851484,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_896/fracval_N896_Df1p80_kf1p80_rpg1p0_rpgstd1p25_agg0_20260731-044215-795197.dat
vanilla,1.25,1.8,896,1.8,1,1817369349,True,896,0.0,0,31.476734243341664,0.6960946024943518,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_896/fracval_N896_Df1p80_kf1p80_rpg1p0_rpgstd1p25_agg1_20260731-044217-020681.dat
vanilla,1.25,1.8,896,1.8,2,13253763,True,896,0.0,0,31.486198224838077,0.7028092714858817,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_896/fracval_N896_Df1p80_kf1p80_rpg1p0_rpgstd1p25_agg2_20260731-044218-086865.dat
vanilla,1.25,1.8,896,1.8,3,456939691,True,896,0.0,0,32.004952637494576,0.6620036169431295,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_896/fracval_N896_Df1p80_kf1p80_rpg1p0_rpgstd1p25_agg3_20260731-044219-120666.dat
vanilla,1.0,1.8,896,1.2,1,724185666,True,896,0.0,0,39.3519443249166,-0.27945123548607154,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg1_20260731-044219-605016.dat
vanilla,1.25,1.8,896,1.8,4,448725265,True,896,0.0,0,31.571852813972995,0.678775605082567,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_896/fracval_N896_Df1p80_kf1p80_rpg1p0_rpgstd1p25_agg4_20260731-044220-182946.dat
vanilla,1.25,2.0,896,0.8,0,663931709,True,896,0.0,0,33.39963651934136,-0.4006215421012604,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_896/fracval_N896_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg0_20260731-044220-858955.dat
vanilla,1.25,2.0,896,0.8,1,629063044,True,896,0.0,0,33.79294088180326,-0.3986222818711133,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_896/fracval_N896_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg1_20260731-044221-216853.dat
vanilla,1.25,2.0,896,0.8,2,932214452,True,896,0.0,0,33.16918878295871,-0.4019863689249056,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_896/fracval_N896_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg2_20260731-044222-166965.dat
vanilla,1.25,2.0,896,0.8,3,465816270,True,896,0.0,0,33.58980123075296,-0.43396316830710696,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_896/fracval_N896_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg3_20260731-044222-521570.dat
vanilla,1.25,2.0,896,0.8,4,330362758,True,896,0.0,0,33.30746436436621,-0.3945784889723855,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_896/fracval_N896_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg4_20260731-044223-158453.dat
vanilla,1.25,2.6,768,0.6,3,1735146071,True,768,0.0,0,16.396491480049757,4.617391232661205,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_768/fracval_N768_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-044225-710185.dat
vanilla,1.25,2.2,896,1.6,0,923585553,True,896,0.0,0,18.592362030991744,4.761253512020044,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_896/fracval_N896_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg0_20260731-044225-848004.dat
vanilla,1.25,2.2,896,1.6,1,30882157,True,896,0.0,0,18.65197788837431,4.8732564505259806,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_896/fracval_N896_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg1_20260731-044228-988595.dat
vanilla,1.0,1.8,896,1.2,2,1752309148,True,896,0.0,0,39.3519443249166,-0.27945123548607154,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg2_20260731-044229-234297.dat
vanilla,1.25,2.2,896,1.6,2,851644626,True,896,0.0,0,18.582113908630188,4.764943698968744,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_896/fracval_N896_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg2_20260731-044229-364958.dat
vanilla,1.25,2.4,896,0.6,0,1540082415,True,896,0.0,0,21.246245505545048,1.4408590119746874,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_896/fracval_N896_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-044230-855652.dat
vanilla,1.25,2.4,896,0.6,1,546065212,True,896,0.0,0,21.419179298812114,1.55199361738555,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_896/fracval_N896_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-044230-903758.dat
vanilla,1.25,2.4,896,0.6,4,1401375848,True,896,0.0,0,21.413994419189113,1.6007504800856691,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_896/fracval_N896_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-044232-435316.dat
vanilla,1.25,2.4,896,0.6,3,108154765,True,896,0.0,0,21.484780930836372,1.6256318713597802,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_896/fracval_N896_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-044232-688583.dat
vanilla,1.25,2.2,896,1.6,3,538184207,True,896,0.0,0,18.346093191011533,4.802290665489604,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_896/fracval_N896_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg3_20260731-044237-755384.dat
vanilla,1.25,2.4,896,0.6,2,1701155836,True,896,0.0,0,21.4717729664913,1.638306400602784,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_896/fracval_N896_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-044239-565503.dat
vanilla,1.0,1.8,896,1.2,4,915891117,True,896,0.0,0,39.3519443249166,-0.27945123548607154,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg4_20260731-044245-834921.dat
vanilla,1.5,1.6,896,1.6,1,1918644116,True,896,0.0,0,53.15018033081629,-0.3926789582336952,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_896/fracval_N896_Df1p60_kf1p60_rpg1p0_rpgstd1p50_agg1_20260731-044247-409084.dat
vanilla,1.5,1.6,896,1.6,2,896926240,True,896,0.0,0,52.08509143900525,-0.3964553862191368,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_896/fracval_N896_Df1p60_kf1p60_rpg1p0_rpgstd1p50_agg2_20260731-044248-589219.dat
vanilla,1.5,1.6,896,1.6,3,1597422638,True,896,0.0,0,52.352624633466206,-0.4024162725134591,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_896/fracval_N896_Df1p60_kf1p60_rpg1p0_rpgstd1p50_agg3_20260731-044249-729173.dat
vanilla,1.0,2.0,896,1.0,0,293039908,True,896,0.0,0,30.004817742801762,0.2390606662143165,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_896/fracval_N896_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg0_20260731-044250-651145.dat
vanilla,1.5,1.6,896,1.6,4,1490803913,True,896,0.0,0,52.02895244691887,-0.3783304603265533,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_896/fracval_N896_Df1p60_kf1p60_rpg1p0_rpgstd1p50_agg4_20260731-044251-298473.dat
vanilla,1.5,1.8,896,1.2,0,217005941,True,896,0.0,0,39.337636731193335,-0.32934357509643825,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg0_20260731-044252-473218.dat
vanilla,1.5,1.8,896,1.2,1,658419329,True,896,0.0,0,39.33274118950924,-0.26402969933898424,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg1_20260731-044253-246594.dat
vanilla,1.5,1.8,896,1.2,2,1254924016,True,896,0.0,0,40.22711501528345,-0.3063292699385932,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg2_20260731-044254-361904.dat
vanilla,1.5,1.8,896,1.2,3,471935507,True,896,0.0,0,40.2181235343113,-0.30266982614992205,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg3_20260731-044254-576516.dat
vanilla,1.5,1.8,896,1.2,4,705547241,True,896,0.0,0,38.56867514070671,-0.3541384884274695,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_896/fracval_N896_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg4_20260731-044255-552350.dat
vanilla,1.5,2.0,896,1.8,0,650484905,True,896,0.0,0,22.74352882773361,2.4953803393929093,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_896/fracval_N896_Df2p00_kf1p80_rpg1p0_rpgstd1p50_agg0_20260731-044256-490935.dat
vanilla,1.5,2.0,896,1.8,1,1467592687,True,896,0.0,0,23.114300184117628,2.5629537956664934,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_896/fracval_N896_Df2p00_kf1p80_rpg1p0_rpgstd1p50_agg1_20260731-044257-813050.dat
vanilla,1.5,2.0,896,1.8,2,78505319,True,896,0.0,0,22.683875468267463,2.6441656466438337,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_896/fracval_N896_Df2p00_kf1p80_rpg1p0_rpgstd1p50_agg2_20260731-044258-853564.dat
vanilla,1.5,2.0,896,1.8,3,1586595490,True,896,0.0,0,23.206544224334266,2.5844414672794134,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_896/fracval_N896_Df2p00_kf1p80_rpg1p0_rpgstd1p50_agg3_20260731-044259-835645.dat
vanilla,1.5,2.0,896,1.8,4,20848938,True,896,0.0,0,23.000058676931317,2.579619596827835,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_896/fracval_N896_Df2p00_kf1p80_rpg1p0_rpgstd1p50_agg4_20260731-044301-232594.dat
vanilla,1.5,2.2,896,0.6,0,1630243180,True,896,0.0,0,28.195500338742395,-0.029920171777956486,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_896/fracval_N896_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-044301-493165.dat
vanilla,1.5,2.2,896,0.6,1,1926660253,True,896,0.0,0,27.81256649914143,-0.2639066249152573,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_896/fracval_N896_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-044303-359703.dat
vanilla,1.5,2.2,896,0.6,2,1089103527,True,896,0.0,0,27.717129941994287,-0.13591088897262285,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_896/fracval_N896_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-044303-787011.dat
vanilla,1.5,2.2,896,0.6,3,700030284,True,896,0.0,0,27.59406420331419,-0.1384387363070222,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_896/fracval_N896_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-044304-985972.dat
vanilla,1.5,2.2,896,0.6,4,1142049846,True,896,0.0,0,27.506860157782558,-0.14328322054614795,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_896/fracval_N896_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-044305-093179.dat
vanilla,1.5,2.4,896,0.8,1,1197187162,True,896,0.0,0,19.14259851282133,3.387527814501074,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_896/fracval_N896_Df2p40_kf0p80_rpg1p0_rpgstd1p50_agg1_20260731-044311-258294.dat
vanilla,1.5,2.4,896,0.8,2,1785323845,True,896,0.0,0,19.23483136863531,3.1950153702353137,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_896/fracval_N896_Df2p40_kf0p80_rpg1p0_rpgstd1p50_agg2_20260731-044317-264100.dat
vanilla,1.5,2.4,896,0.8,3,1726340665,True,896,0.0,0,19.041948861428832,3.2684842522182755,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_896/fracval_N896_Df2p40_kf0p80_rpg1p0_rpgstd1p50_agg3_20260731-044320-759659.dat
vanilla,1.25,2.6,768,0.6,2,581563502,True,768,0.0,0,16.60899536663708,4.615975443447985,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_768/fracval_N768_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-044334-780566.dat
vanilla,1.25,2.6,768,0.6,4,2102593087,True,768,0.0,0,16.26991869741559,4.533680859309731,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_768/fracval_N768_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-044339-638174.dat
vanilla,1.5,2.4,896,0.8,4,1130021481,True,896,0.0,0,19.461120834964934,3.357857692963948,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_896/fracval_N896_Df2p40_kf0p80_rpg1p0_rpgstd1p50_agg4_20260731-044341-223256.dat
vanilla,1.25,1.6,896,1.4,0,1021270288,True,896,0.0,0,55.7531787499127,-0.5336482935382063,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_896/fracval_N896_Df1p60_kf1p40_rpg1p0_rpgstd1p25_agg0_20260731-044455-218204.dat
vanilla,1.0,1.6,1024,1.8,3,1241179483,True,1024,0.0,0,52.622040778334814,-0.16667641582563364,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_1024/fracval_N1024_Df1p60_kf1p80_rpg1p0_rpgstd1p00_agg3_20260731-044456-289159.dat
vanilla,1.0,1.6,1024,1.8,4,1044895531,True,1024,0.0,0,52.6220407783348,-0.16667641582566062,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_1024/fracval_N1024_Df1p60_kf1p80_rpg1p0_rpgstd1p00_agg4_20260731-044457-271399.dat
vanilla,1.0,2.0,1024,1.0,0,585135518,True,1024,0.0,0,32.0660063975592,0.20626999237249866,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_1024/fracval_N1024_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg0_20260731-044458-609008.dat
vanilla,1.0,2.0,1024,1.0,1,1109579270,True,1024,0.0,0,32.0660063975592,0.20626999237249866,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_1024/fracval_N1024_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg1_20260731-044459-845941.dat
vanilla,1.0,2.0,1024,1.0,2,580948263,True,1024,0.0,0,32.066006397559185,0.20626999237245425,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_1024/fracval_N1024_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg2_20260731-044501-138755.dat
vanilla,1.0,2.0,1024,1.0,3,698352332,True,1024,0.0,0,32.066006397559185,0.20626999237245425,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_1024/fracval_N1024_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg3_20260731-044502-362760.dat
vanilla,1.0,2.0,1024,1.0,4,505747596,True,1024,0.0,0,32.06600639755919,0.20626999237247645,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_1024/fracval_N1024_Df2p00_kf1p00_rpg1p0_rpgstd1p00_agg4_20260731-044503-528649.dat
vanilla,1.0,2.2,1024,1.0,0,1792763235,True,1024,0.0,0,23.75466145289578,1.7256991052152972,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg0_20260731-044505-070023.dat
vanilla,1.0,2.2,1024,1.0,1,1140641486,True,1024,0.0,0,23.75466145289577,1.7256991052152666,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg1_20260731-044506-589906.dat
vanilla,1.25,1.6,896,1.4,1,1123084860,True,896,0.0,0,56.57876774425265,-0.4977459388738526,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_896/fracval_N896_Df1p60_kf1p40_rpg1p0_rpgstd1p25_agg1_20260731-044506-910792.dat
vanilla,1.25,1.6,896,1.4,3,1831388613,True,896,0.0,0,56.47419779104784,-0.5285829651040936,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_896/fracval_N896_Df1p60_kf1p40_rpg1p0_rpgstd1p25_agg3_20260731-044507-821102.dat
vanilla,1.25,1.6,896,1.4,2,1419754909,True,896,0.0,0,55.972118012683836,-0.5448611629890713,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_896/fracval_N896_Df1p60_kf1p40_rpg1p0_rpgstd1p25_agg2_20260731-044507-907401.dat
vanilla,1.0,2.2,1024,1.0,2,1182855491,True,1024,0.0,0,23.75466145289578,1.7256991052152972,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg2_20260731-044508-304035.dat
vanilla,1.0,2.2,1024,1.0,3,790062948,True,1024,0.0,0,23.75466145289578,1.7256991052152972,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg3_20260731-044508-379049.dat
vanilla,1.0,2.2,1024,1.0,4,2067553782,True,1024,0.0,0,23.75466145289577,1.7256991052152666,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg4_20260731-044510-344597.dat
vanilla,1.25,1.8,1024,0.8,0,1278728368,True,1024,0.0,0,53.112486431381164,-0.7983569233881789,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_1024/fracval_N1024_Df1p80_kf0p80_rpg1p0_rpgstd1p25_agg0_20260731-044511-608251.dat
vanilla,1.25,1.8,1024,0.8,2,330447172,True,1024,0.0,0,52.74321030015188,-0.7807522696092579,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_1024/fracval_N1024_Df1p80_kf0p80_rpg1p0_rpgstd1p25_agg2_20260731-044512-684976.dat
vanilla,1.25,1.8,1024,0.8,3,1106461571,True,1024,0.0,0,53.174185617658715,-0.7995997863204171,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_1024/fracval_N1024_Df1p80_kf0p80_rpg1p0_rpgstd1p25_agg3_20260731-044513-879199.dat
vanilla,1.25,1.8,1024,0.8,4,113311422,True,1024,0.0,0,52.72282299959075,-0.7891717642922708,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_1024/fracval_N1024_Df1p80_kf0p80_rpg1p0_rpgstd1p25_agg4_20260731-044515-138085.dat
vanilla,1.25,1.6,896,1.4,4,665893823,True,896,0.0,0,56.45609891433961,-0.510406146141436,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_896/fracval_N896_Df1p60_kf1p40_rpg1p0_rpgstd1p25_agg4_20260731-044516-128664.dat
vanilla,1.25,2.2,1024,1.0,0,1454972707,True,1024,0.0,0,23.785462553439093,1.6999349162235264,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p25_agg0_20260731-044516-922213.dat
vanilla,1.25,2.2,1024,1.0,2,189767418,True,1024,0.0,0,23.75051706190474,1.5976882015111322,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p25_agg2_20260731-044517-931753.dat
vanilla,1.25,2.2,1024,1.0,1,713696509,True,1024,0.0,0,24.030625770630547,1.7914109214385576,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_1024/fracval_N1024_Df2p20_kf1p00_rpg1p0_rpgstd1p25_agg1_20260731-044518-950300.dat
